z,y,x,trajectory,frame
-0.2787489285568031,-0.68421376336878,2.2563931763335794,2209,2
-0.3223598107101256,-1.049037359390229,3.046698706272489,2209,3
0.1260193388617462,-1.203635167193727,2.771161970329549,2209,4
-0.043641660390345734,-1.11893093058777,3.0967282664085483,2209,5
0.12956479167010818,-0.6846823628700371,3.1228776893835373,2209,6
-0.08186776153274367,-0.8070414729292708,2.8603013515647886,2209,7
-0.29809826377716936,-0.6193234758810474,3.1826552787660756,2209,8
-0.0036437211710260986,-0.8397390195313748,3.42964970225798,2209,9
0.2562121580780203,-0.6328219114831237,3.473569810824607,2209,10
0.12361826570854638,-0.5684110704903745,3.9898782288487045,2209,11
0.3778900495984969,-1.6534796479455895,-2.804972300891122,2210,0
0.1549592531970283,-1.3258129837981834,-2.6788274753841614,2210,1
-0.14071840110185266,-1.44592771257129,-2.4247201387968293,2210,2
-0.2641315031689654,-1.3175037409069206,0.10939010314884175,2211,0
0.29901560686490114,0.3934418985023233,-0.4563999384981541,2212,0
0.16200101575959375,0.34868975569330174,-0.6850113611424276,2212,1
0.17803829411586333,-0.21426675986013619,-0.3109668768169767,2212,2
0.18883690761061378,0.017255410821901723,-0.03177254548720548,2212,3
3.4330520887936034e-05,0.21602223911479004,-0.3475633374614764,2212,4
-0.2212446309343788,0.05944430765026571,-0.6074717472126049,2212,5
-0.18546792318111696,-0.3751870541902038,-1.011624414576029,2213,0
-0.3633818459636117,0.42930720095795577,-4.937391016690786,2214,0
-0.29695351712375184,0.5729115597150418,-4.726005804011958,2214,1
0.18396575588439346,0.658193619548208,-4.668650239811112,2214,2
0.0489839133054491,0.3748041079737955,-4.910845228855971,2214,3
-0.03458213576808034,3.045069883293625,-0.9397765311672802,2215,0
-0.05709014054490033,3.098800724589139,-1.2724210740312232,2215,1
0.2853165641962509,-3.3861093772512367,-0.574232429877886,2216,0
0.26002351202187807,2.700039352504745,2.550087492098555,2217,0
-0.13363736720836422,1.052732251109993,3.381246366778508,2218,0
-0.09558116495940144,-0.3553803132942528,-1.1572004714387791,2219,0
0.29716928155013933,-4.16125339641731,-1.6971945416314926,2220,0
-0.052585717668070825,-3.7585276349780576,-1.8817740600514634,2220,1
0.11635114479388324,-3.703612462715579,-2.1776653437462876,2220,2
-0.025074538664300726,-3.915129386301595,-2.180815278302189,2220,3
-0.24857933741473706,-4.228182328937901,-2.1664062142965372,2220,4
-0.16915959437839473,-3.9861035957455573,-2.3345277639033477,2220,5
0.36967738005322376,2.4148107467810482,1.9414520144336185,2221,0
0.3206594003055056,3.1209665941443423,2.1831300898914647,2221,1
-0.32268197466560566,-3.0228007898962046,-2.3309296525008727,2222,0
0.028601007400253627,-2.8907159885167846,-2.1131059174803295,2222,1
-0.17822409815561882,-3.0846016085899666,-1.6975545827049803,2222,2
0.30768277929202575,0.0787516088708517,-0.8653041745288831,2223,0
0.21043454262766517,0.28941476872857524,-0.788796346796418,2223,1
-0.299905621739776,-1.812225010963272,-4.5286051767549225,2224,0
0.12062930204599247,1.127290503321751,3.555993576689703,2225,0
0.10023026143095022,1.1239366656580052,3.52893668626847,2225,1
0.06955583301756814,-0.8197802844548333,1.0082173136039851,2226,0
-0.09340670287088967,-0.6184014765087024,1.1536988405641697,2226,1
0.3134780432035312,-1.2451884103952198,-0.37334740566681823,2227,0
-0.2428974612592727,-2.770749009046376,3.6377130772437987,2228,0
0.2760689887729367,-2.849558675070301,3.2693492131415955,2228,1
-0.03043170819351698,-2.8017354883646606,3.2141452268589403,2228,2
0.23870248691188836,1.3289075874007803,0.34351103872774474,2229,0
-0.42105598878240336,2.5152138395737884,-1.8303873149767622,2230,0
-0.19873769009618925,2.38892915773066,-1.511988963544783,2230,1
-0.10841236446941252,-2.700446112692729,0.2854572186249691,2231,0
0.08283550882698314,-2.824304089559819,0.3930615326840667,2231,1
0.34023478654245337,2.3087568631885285,-3.598044699264962,2232,0
0.12903830213691667,1.9344810513649533,-3.4674522241493166,2232,1
-0.019716176249671643,2.120171279984843,-3.9407672978058197,2232,2
-0.006470427811097888,2.0063424010684883,-4.136248036654364,2232,3
0.2943429979191684,3.0827875139754277,-1.406714326164387,2233,0
-0.3910427782354979,1.9560935119258775,-0.09238229462904804,2234,0
-0.020451506925633592,-2.858935093539671,2.298865979483688,2235,0
-0.3206151392985536,-2.8627399860043603,2.445846153882427,2235,1
-0.2927330422056509,-2.899617596214805,2.6307232341439906,2235,2
-0.06055627595025762,-0.3468077187551389,-3.2257528518954643,2236,0
-0.22731293259273194,-0.05058590833860899,-3.431508874327227,2236,1
0.2367824239767993,0.38242499718286016,-3.7379293593646192,2236,2
0.11348868077815567,0.5173180000883446,-3.3948245801079193,2236,3
0.2910854934176116,0.12285550149972702,-3.060078564437046,2236,4
0.29803786842430174,-0.4039172828047142,-3.1539734103972883,2236,5
-0.06283041017314431,-0.16236692804359237,-3.4515003274342986,2237,0
0.15989675899147607,-1.4535017093440248,-3.287993792433563,2238,0
-0.2482926600042782,-1.6903423929841093,-3.4333358428491714,2238,1
-0.2841379081193229,-1.4533526861987633,-3.72217679450275,2238,2
-0.20280339032398476,0.846444701611561,-3.443471203011207,2239,0
-0.21861962106991403,1.1836945839367143,-3.0788661567713462,2239,1
0.285121814215648,1.126132678433129,2.451087020969953,2240,0
0.3466227845557233,1.2081583927456165,2.5289120615901273,2240,1
0.16208420080552954,1.7329173462191376,2.5767609121046786,2240,2
0.11728962088662764,1.2395824850693384,3.1334239449960193,2240,3
-0.12466572911009655,-1.1790594877998832,-2.6267730387201826,2241,0
-0.24397615147082305,-0.8621135809801883,-2.715729392043097,2241,1
0.10554285930641669,-0.6669411624650088,4.290806490438634,2242,0
0.29382090934148747,-0.522469558201389,4.571905114275971,2242,1
0.028832930049734057,4.358505968608313,1.8233442676063099,2243,0
0.28494758249557023,4.525612992589157,2.110236131060997,2243,1
0.13576016212753234,4.272673870706105,2.33654928651978,2243,2
-0.015686373027043864,4.087074303475646,2.4308083119799804,2243,3
0.2557417922186952,2.2677840278756323,0.1032149462400888,2244,0
-0.012205574395068603,1.7723555909287474,-0.05139195979476724,2244,1
-0.1416629939266037,1.884568955276193,0.030398743456906997,2244,2
0.062455147011646485,2.210905477369733,-0.07479825821532994,2244,3
-0.20604447136393378,0.6957682065615794,-3.6811774610690633,2245,0
0.09977298592043138,1.0242335056546497,-3.7630484188723603,2245,1
-0.2405492699503778,1.2255428305245906,-3.8835445822854933,2245,2
-0.17862163256232544,1.5618725955806925,-3.660374848584818,2245,3
-0.2417796718724487,-1.6305090620258156,0.2849805384712812,2246,0
0.2740581859085309,0.016357991865713184,2.944128181255587,2247,0
-0.33195439706044694,-0.3842763986085806,-4.646581367137069,2248,0
-0.20586830134840475,-1.3016491888917259,-4.18789551166824,2249,0
-0.2267033374189325,-1.8663869413445362,3.2480837292867486,2250,0
-0.17221109922728967,2.7497527224983185,3.1985982602490144,2251,0
-0.19154655596524534,2.6555840588715953,0.4395908162130313,2252,0
-0.0703113916328188,2.446610755582612,-0.03914721000515975,2252,1
0.0895915412202212,2.5780770965303144,-0.08541594580791481,2252,2
-0.14432746275506153,2.587533327328417,0.07536004926594589,2252,3
-0.15340843941864915,2.488826573471347,0.16480208835247348,2252,4
0.21559608890121543,2.5028851512729307,2.514596901593807,2253,0
-0.18828662399997198,0.738010629060102,-0.6038532756882496,2254,0
0.13124781795971432,2.105020669122271,4.18185727407448,2255,0
-0.23919995764365448,-2.0295279115102027,0.1133246921082253,2256,0
-0.06366142652408091,-1.9620757208496646,-0.4146366472749152,2256,1
0.05774947163790004,-2.0319692809731693,-0.5096464805970324,2256,2
-0.01465237886546538,4.722464614848763,0.4831920665204331,2257,0
-0.11734441197359186,4.951307193131614,0.7432318204701557,2257,1
0.2383287126693947,4.465241664291365,0.9445295765505647,2257,2
0.24981765914117546,4.274537101243305,1.1115212544782163,2257,3
-0.01469674233305674,-0.10494545568807197,2.420199663265676,2258,0
0.2549023864557271,1.7918346671341836,0.6922185923519081,2259,0
0.32693766093303794,1.562234891868535,0.9527573885073432,2259,1
-0.03181440536080671,1.3804153347420627,1.1079540006169948,2259,2
-0.023935104590335,1.2734743509126905,1.0349910023564233,2259,3
-0.04839703986645428,2.7332008336058573,-3.7040033818464173,2260,0
-0.15037453898507638,2.3917083925017755,-3.490484334869091,2260,1
0.2279826061401172,3.988383274963904,0.11639729138094737,2261,0
-0.05311316465898712,3.946038480195524,-0.09365871809089722,2261,1
-0.03945293695785396,4.042291752200679,-0.357241328918922,2261,2
0.011965729820599985,4.215140349956862,-1.0509820413348705,2261,3
0.1826258543319642,4.249673312988979,-1.1064601299770278,2261,4
0.3442797530025383,-3.038306274667993,1.5995523357152555,2262,0
0.3532113424910686,0.06835910536798452,0.16348034939228295,2263,0
0.03970236635554454,0.8093533440791856,1.416746600672684,2264,0
0.26841444542147175,2.3132382729003864,-3.380948485897468,2265,0
0.15598949710258217,2.293195509459275,-3.3428217448024866,2265,1
0.1383974217257587,-1.8483076028320218,0.6738456581779735,2266,0
0.008684808349649471,-1.4883032877764362,0.6129999737336433,2266,1
-0.3402820660973068,1.4054809587414843,-0.01988896214803965,2267,0
0.29715849167339065,1.406514805843904,-0.5440861179926721,2267,1
-0.33372606402407845,-3.5243949122018097,-2.1410144194111522,2268,0
-0.2029549368216969,-2.5981576838249794,1.3482718770893316,2269,0
-0.03878117258105691,-2.7448654509852144,1.3298784392552765,2269,1
0.3358373813066144,-3.24208064507856,1.8176556558337624,2269,2
0.29026231934619684,-2.7589550360467685,1.7442263354199072,2269,3
0.19928946780309673,-2.5558680544223327,1.5076948766864682,2269,4
0.2589869400659428,-2.672572708833385,1.3508317603043571,2269,5
0.02826633234678954,-3.325410961958815,-1.2283084255609271,2270,0
-0.11381203830743639,4.701903272500889,1.3252186238385935,2271,0
-0.0188600702685894,-0.372456045651949,-4.876366185769667,2272,0
0.272680356811461,-0.10173642313883091,-4.61878091749229,2272,1
-0.17816218306829074,-0.5754276145722955,-3.866093869510995,2273,0
-0.07177537778369045,-0.8475449000586667,-3.653491174812156,2273,1
-0.005571178154273342,1.3678031395191719,0.030833770731366703,2274,0
0.21083451271441064,1.2781163767747843,0.031293957616061144,2274,1
0.24238600445851685,0.10043187713913382,-0.8829559467773931,2275,0
0.19615124795005648,0.8440199863582459,4.781598791689913,2276,0
-0.3095655708128608,-2.003111581512224,0.5286079197849722,2277,0
0.16086710183276973,3.2755445463271395,-0.020798423058462065,2278,0
-0.24045429245041094,0.8945767679716714,2.9283561365019173,2279,0
0.11066619804398806,0.09695004542611857,3.4292458060733733,2280,0
0.16627422931501928,0.2802768972096535,3.3639642569764057,2280,1
-0.00739732446396388,-0.0703123513573634,3.167003604127601,2280,2
-0.3096633810616621,-0.10474718545822326,2.749320361256061,2280,3
0.20086030587629994,-0.04973991173430145,2.3352624777209354,2280,4
0.3436166703610831,0.20123719267139295,2.7844387267896837,2280,5
-0.1656462075117324,-0.23441639932848435,2.22923707797062,2280,6
0.2798700145686684,3.6650483365205466,0.1066954938560656,2281,0
0.3399024656727191,3.0316672256795516,-0.08239169252464383,2281,1
-0.10143456583029135,3.4104022894907815,-0.2833022438011955,2281,2
-0.0013442682752499019,3.6311565152924388,-0.7406934079203045,2281,3
-0.36064893251710783,-2.41668370354038,1.392132619270144,2282,0
-0.18750455641398023,-2.5805486920480525,1.3479634098992375,2282,1
-0.0037184789626260976,-2.7596876206786467,0.925974516801487,2282,2
-0.28775277383187936,-3.270280546768146,0.8389266527377214,2282,3
-0.11045714236668161,-3.3963104934132966,0.7597355789796421,2282,4
0.25918208559615824,0.06759330888282537,-1.4759288713271328,2283,0
-0.07288367217793477,-3.1914502397571143,3.6996014995547397,2284,0
0.2781047719790966,-2.320422352128142,2.569221909654116,2285,0
0.027888175569210943,2.9641249590697303,3.203192216237622,2286,0
0.23809894237557871,2.8691488108864034,2.7927141900645824,2286,1
0.02258034388358149,2.476301625101182,2.4999402399689514,2286,2
-0.21813247477350217,4.630899346532753,1.5520363380746314,2287,0
-0.10590981010895671,-0.6530493176380893,4.552173073580021,2288,0
0.0753035395337703,-1.1223341614454527,4.662057159204591,2288,1
-0.10459218201858039,-1.1221281793678741,4.3120782135555125,2288,2
-0.062098822171213784,-0.8509320856190147,4.460891715483369,2288,3
0.11345778246613951,-1.1392668504843924,4.312561009347713,2288,4
0.013611406744181431,-1.3821746330095555,4.768476628899702,2288,5
0.040385624902114205,-1.6187613182223988,4.5283484467386,2288,6
-0.1623406903149074,-1.4872277889133971,4.347738985274688,2288,7
-0.18978082573232116,-2.835822906855207,0.27064360406272675,2289,0
-0.08899105976294715,-2.6467345624137777,-0.13044508041238767,2289,1
-0.10518580356655817,-4.180340960054504,-2.181139979990919,2290,0
0.08128572121276546,3.424275628499234,1.155028659822401,2291,0
0.2707288673031209,2.3782934664749598,-1.4137653768400915,2292,0
0.25739004619787587,0.5561620074438494,-0.4834757483111407,2293,0
-0.3628073960599083,0.956353904296273,-0.16676641861975786,2294,0
0.16004767069584067,1.9274900795411811,-0.3955244030363462,2295,0
0.21880385478774317,1.8833509418878978,-0.026977637256214826,2295,1
0.1878681411559627,2.8775899736953217,-3.279896667957542,2296,0
-0.35835675263813976,-0.18093035225634946,1.6222753481629355,2297,0
0.30489124180595956,0.9633359213743621,3.9736089688172567,2298,0
-0.2013442659755576,3.5374422936001144,-1.7803255475237858,2299,0
-0.20479981260747118,3.8439740172114614,-1.652409783664807,2299,1
0.0631049030815027,3.1623268711933816,-1.1304333087877119,2299,2
0.23265739525685472,3.531665481235065,-1.4601046967175486,2299,3
-0.2931577769330624,3.7129529959929557,2.8198919260118362,2300,0
-0.12391101179371489,3.5730661548335094,2.8309350055641884,2300,1
-0.0024969755809192383,3.5596424391304446,2.534122874776678,2300,2
-0.22701073545727044,3.1513337615985004,2.135105531103029,2300,3
-0.22167907572527432,3.7356369702426786,2.056175025614049,2300,4
0.3108077306677759,2.014871906216048,3.6897852655098684,2301,0
0.2436157514050192,2.2163826758167704,3.3861851712490343,2301,1
0.009670858141898199,0.18213273491756174,-1.7081541453415205,2302,0
-0.006303930736697515,0.2936755929417621,-1.5718331472063487,2302,1
-0.187550249515746,0.6081220631096104,-1.2330831998512286,2302,2
-0.08439732922090569,0.3466000057653488,-1.3606123868240558,2302,3
0.020698696062217917,0.2549216371244546,-1.3374457161185829,2302,4
-0.1589763504759412,-1.6725817321098893,2.185115141651042,2303,0
0.1868345630991781,-1.694043049619166,1.681987060686514,2303,1
0.24591883451261073,-1.3450321723904368,1.2509317347016948,2303,2
-0.15604985307036556,-0.8829008202104877,1.1031355051865372,2303,3
0.2524421024836602,-1.0276141227192852,0.8548922603042768,2303,4
-0.22024363105842246,-2.3994882340867902,3.0793279117203327,2304,0
0.08981846428526516,-2.7166862455907506,3.0487692900095786,2304,1
-0.08054849344574914,-0.6087738056545751,-2.860407295121401,2305,0
-0.025326665252024573,2.7389349731018493,0.6443213961854536,2306,0
-0.0495822655188269,2.501106895127477,0.8859393570323452,2306,1
0.30216741291919813,4.586536478379847,0.6151142440896348,2307,0
-0.17615214463704185,1.6444753037136077,-3.511290022753385,2308,0
-0.1593097963354394,2.529931990638974,0.1446723456592048,2309,0
0.1161340942774233,2.416379177574324,-0.15158403798112666,2309,1
0.3388284564979841,2.2180065915988503,-0.44459992009448074,2309,2
0.04953233802156183,0.43440940806569944,0.4562133154927413,2310,0
-0.03287537385071017,0.16301235687526094,0.37380848961494195,2310,1
0.1999570447258105,-2.3005422412832557,-1.1753679608396428,2311,0
0.25410617779704164,2.583819756397893,-1.3981282964574733,2312,0
0.05559524727315624,2.9672516316854587,-0.7370558345281948,2312,1
0.013115270770711625,3.44521107210043,-2.7746719501950956,2313,0
0.07888628793608153,-4.366210995086462,-2.1496226291270917,2314,0
0.024485986013543785,-4.11703557377382,-2.2585843632206255,2314,1
0.02954639491130677,3.70406252807275,-1.5584357121159151,2315,0
0.11095722206369221,4.077629709953983,-0.9727733698408612,2315,1
0.1987343047276789,3.9989930443420034,-1.4359518260626258,2316,0
-0.15648415512697997,-0.2752325771023175,-3.5103578717392963,2317,0
-0.28934289972582306,-0.15640839254923689,-3.315300510006961,2317,1
-0.22335385465588342,0.13420263804825502,-3.2498213337201656,2317,2
-0.12238699319964898,0.3662675888385584,-3.162079894154903,2317,3
0.12094364870903093,0.726839082027875,-3.2528800297288014,2317,4
0.09524910271854534,0.7529705496867691,-2.84929703809637,2317,5
0.14542481791608225,0.7685786514219926,-2.841889867438729,2317,6
-0.18060890919204636,0.9239338401858979,-2.7249050023183314,2317,7
0.32196266047555844,-0.8111266832400752,0.7068617393930752,2318,0
0.13232606115908524,4.809126280528321,1.0178296118590113,2319,0
-0.20748250964112264,2.673410436619615,-0.268299851350387,2320,0
-0.019078923264664878,2.8510091418167343,0.0160191757657183,2320,1
0.11382302014144738,2.1228333057847975,-0.6546494437682363,2321,0
0.1734344513905916,-3.491526022000539,3.019250955049759,2322,0
-0.23154774778428505,-3.3626861832096284,3.0099911594578055,2322,1
0.03335618540093558,-1.1232044460969648,-3.0373177058369754,2323,0
0.3091877596927758,-1.7765380500802115,-2.8800578946568636,2323,1
0.1962873582750438,-2.7443576314061655,-1.8107222187574719,2324,0
0.18770659752906987,3.4693113748490423,0.29819680522554864,2325,0
-0.14294885997586665,3.3579920049551513,-0.11551079225334575,2325,1
-0.23897549504977458,2.3717558174501776,2.5740989459072012,2326,0
-0.02944453392145413,-0.9308449735312142,-1.580485095772852,2327,0
-0.3050334324000671,-0.8895361216507389,-1.5946875699614396,2327,1
-0.20663610178987335,-1.0260584358192766,-1.5999943226049023,2327,2
-0.15383199059352448,-1.1378803749565247,-1.5044096811053047,2327,3
-0.3515654023402144,-1.091664995664503,-1.605132169213361,2327,4
-0.3359563067997633,-1.1319171091767,-1.6161124726295322,2327,5
-0.13621796283604617,-1.218162294558943,-1.3477068912884378,2327,6
0.0856435068738298,-1.2559753022591087,-1.661275856239445,2327,7
0.2298014356025968,-0.764601199757194,-1.6386406280614472,2327,8
0.2308202564758227,-2.809047861425258,1.1659155858721537,2328,0
0.24343346080170195,-3.072728949506179,1.2833119337541605,2328,1
0.29097869709529844,-2.825082642175665,1.5585913647400813,2328,2
-0.04077521217741979,-1.4222709391796509,-2.689101078198887,2329,0
0.2572038479924315,-1.61612669387836,-2.233851014353937,2329,1
0.305763568037341,4.130313890379309,2.0223340115342503,2330,0
0.10235510904992928,3.7218060171596914,1.8079631875846662,2330,1
0.15563372627380617,3.3376244720102397,1.6232058169298482,2330,2
-0.3179232375426285,3.2096549422915603,2.002954016680353,2330,3
-0.313212861449153,3.2060644340835562,2.112979622974185,2330,4
-0.3179785119519124,3.0009413694579483,2.5935260310031385,2330,5
-0.1672801561797389,1.5623547295885964,-4.409322010980721,2331,0
0.13796969101221299,3.323029886817281,-0.4868355861521528,2332,0
0.0461887596262308,3.0977145633102596,0.030516620399370083,2332,1
-0.330570822612002,2.451275062609725,-0.0646769045144431,2332,2
0.052947580394495826,3.76824012329525,1.5373429180693299,2333,0
-0.2075805337014485,2.976887693815312,-2.134555415427868,2334,0
-0.02620837359581535,3.723566883864277,-1.5951278504286424,2335,0
-0.23379508673790095,4.098184609509085,-0.9253408320463858,2335,1
0.31571017901034254,4.345752283771789,-1.2939154703774693,2335,2
0.06305881521405783,4.23052187140359,-1.5316658542088863,2335,3
-0.020260910821520664,4.153714475698217,-1.5574528602283788,2335,4
-0.0657478489008097,4.182639045377331,-1.69786499551462,2335,5
0.23744008188000404,-0.5568725979532388,-0.6900316054280353,2336,0
0.15956272078103043,0.0541968671094834,3.1273633685038003,2337,0
0.36756530981014396,-0.2540719724051576,3.429574069702506,2337,1
-0.3233702080997453,0.5125495699427878,-0.9184841653229362,2338,0
-0.0037087896667495745,0.8091551429797929,-1.3099014461600682,2338,1
-0.17700247372333996,0.6732755328038208,-1.0063802842016263,2338,2
-0.34077378222803123,0.22046994092939293,-0.6277757541308799,2338,3
0.03880321008546397,-1.1655324554017927,-4.347599829918654,2339,0
-0.03174449559557983,-1.22611762831304,-4.538967957611154,2339,1
0.20713812774024049,-1.0014396653327426,-4.242367565823061,2339,2
0.13199946959595718,-1.3022033659563395,-4.359386999641425,2339,3
-0.08492733469437957,-0.8354492346164625,-4.397605049661209,2339,4
-0.18627151413590218,-0.8891089847481891,-4.51944713967734,2339,5
-0.13022123119367893,-1.3120705855383308,2.2715939255467164,2340,0
0.18710801848947767,-1.5413024060773943,2.165436122030259,2340,1
0.26806936280165694,-1.02994714793359,1.8348466499694256,2340,2
0.13128136167328036,1.1254257316480218,-4.44580091014217,2341,0
0.2700416866604106,1.146731254581995,-4.327773626636675,2341,1
0.29736773804057387,1.1456136407468664,-4.5273947857911,2341,2
0.19600744998937664,-0.07313460460357532,2.9778070367156197,2342,0
-0.23477688823759085,4.771355075230054,-0.9294510765379718,2343,0
-0.2933768757905508,4.865858146615325,-0.4358435249393453,2343,1
0.32104159392304504,4.702528901070536,-1.490912791143077,2344,0
0.10735667873251095,4.621434964080407,-1.3746115860581194,2344,1
0.3535562458189068,4.576539490213719,-1.220181825813397,2344,2
0.2640509200727666,4.718069443445362,-1.2570366707817728,2344,3
0.06903278134145366,4.7385071089938595,-1.4531008106731096,2344,4
-0.18034477298415608,-3.2393322449472133,-1.630266531971603,2345,0
-0.17525894680261828,-1.2599981888118612,2.9872517161239465,2346,0
-0.10283353969293757,-1.1496420838977672,-2.7808264335233224,2347,0
0.1952526274033369,-3.850052417405083,1.1466062611293517,2348,0
-0.2742268784924255,-0.09913076213582481,2.7076441183392115,2349,0
-0.13867162295510946,0.15848262549425426,2.3517963331773437,2349,1
-0.01329007473150914,0.30678329993783915,2.452213250354246,2349,2
0.3252319318338443,4.1010748383292235,-2.60489002207363,2350,0
0.0005491251338243901,-1.2526791398186004,-1.5678409637544575,2351,0
0.29775405860718823,-1.0162457693285663,-1.3135813732543555,2351,1
-0.1053605573665772,-2.127565341972753,-0.33182112195261776,2352,0
-0.27102013748412074,-3.7278137150625206,2.2900126108559378,2353,0
0.22818819127257395,-0.2165350937999504,-1.3552866535130978,2354,0
0.2062428672280825,-3.177102084227643,-3.0133556762923246,2355,0
-0.22981868824937582,-4.522237113174832,-0.18830516624789873,2356,0
0.036183828744810985,-4.42977649135943,-0.021605300041995318,2356,1
0.13913848529802358,-4.56399962841916,-0.695648526519765,2356,2
-0.14415242114980498,-2.5822177555828603,3.1379417321142453,2357,0
-0.04550642744000745,-2.5059007477136928,3.17002191462,2357,1
0.18801058653394337,0.814119094417062,-0.6085082424103266,2358,0
0.24688747492865548,0.9724501564979141,-0.39373460483917455,2358,1
0.27614960059667837,3.1207238598461466,-2.5281827767539164,2359,0
0.30349651363679375,0.1039641061836907,-4.028977391101781,2360,0
-0.1820853101853008,-0.4630951447874105,4.818312666692526,2361,0
-0.21265545919972423,-0.5578528329889473,4.766908257046046,2361,1
-0.2916399498876557,-0.4969875228159564,4.980982113425916,2361,2
0.16383025137551716,-3.5509439122918045,-2.8859512858403744,2362,0
-0.3489481073547206,-3.4232909482127876,-1.734015132230091,2363,0
-0.2629856078572087,-3.4540481014069497,-2.0241364053295245,2363,1
-0.026061484793517522,-3.226996914077918,-1.661245587630952,2363,2
-0.23667224420085894,-0.2255449309623569,2.9124224386035023,2364,0
-0.2997833701828954,-0.3122123598626837,-2.728288408293175,2365,0
-0.30928204597462805,0.9153994563922526,-2.7809991513654664,2366,0
-0.31018438771798845,1.0960475227681536,-2.9125855809515824,2366,1
-0.352470327196337,0.9449614981262222,-2.6741850682877244,2366,2
-0.13301820650243915,2.3460065369341776,-3.415804044386379,2367,0
0.21127611972255353,2.5732399383685083,-3.3618777023256956,2367,1
0.2539816772522739,3.036617416928366,-3.005610936086792,2367,2
0.021097316216669517,3.704602936455511,-2.8553262526926044,2368,0
-0.1398909132212557,4.024554514901282,-2.490633030000141,2368,1
-0.3638125592466555,4.058589676737275,-2.555085030322483,2368,2
0.08710251396668992,-0.1335526298120893,1.3535122736049077,2369,0
0.20603832847134748,-0.33808137918862147,-2.044159332947175,2370,0
-0.0070114414296196526,-0.43586213972167154,-2.5170831903077127,2370,1
0.2610372091412816,-0.6770515757542402,-3.1445433740361004,2370,2
-0.06568328227869526,4.067188836745534,1.4050201189154252,2371,0
-0.028428533053038465,3.5387787799046753,1.4626955825980594,2371,1
0.2663244065702278,0.15160681607043477,-4.355331741412825,2372,0
-0.007143646186890734,-3.4142785204955564,-0.7366539693617524,2373,0
-0.37736978572226665,-0.8649067171308162,-3.4609389664170633,2374,0
0.24669310039554973,1.260777128795551,-3.2408985898815192,2375,0
-0.31751869123789206,1.746387695088312,-3.305755300179582,2375,1
0.16120133361231428,1.4997566070220982,3.1869319917471457,2376,0
0.23094176846685477,1.5733682541596639,3.3140279292208765,2376,1
0.31548360225613215,1.2423834784958039,3.0240386809355133,2376,2
-0.3173096017414001,-3.20221239312898,-2.7233097964513657,2377,0
-0.2829950055698365,1.507587256545127,0.2560975745582143,2378,0
0.08851809350904577,1.6046793452956607,0.6392633440313301,2378,1
0.03250797587419531,0.496253794987069,-1.3238901805735186,2379,0
-0.20586304506802738,-0.960050079995861,2.654344646080377,2380,0
0.25130672000291315,-0.6086741428953568,2.541034508087837,2380,1
-0.20232753765419384,-1.1307669741126836,0.4141950446630101,2381,0
-0.011168138851296963,-1.2452476971966266,0.2550969195031587,2381,1
0.20699971646853219,-1.2821864526868367,0.19687364970907018,2381,2
-0.3413149982212464,2.7765981090616276,-0.39013110270013146,2382,0
-0.2818117911722111,-0.8892724357233163,4.576344198093916,2383,0
-0.15424233755203562,-0.5281810715460111,4.879240589932377,2384,0
-0.0023934386412237107,-0.5239064861122552,4.945790566424121,2384,1
0.024281513734248493,0.00103803849214084,4.892550352654518,2384,2
-0.035448612130453146,0.4439936619090165,4.86381939515466,2384,3
0.22200448226164052,0.642643447619361,4.796714972593271,2384,4
0.2307889846103564,0.2880037094437228,-1.6861997334870524,2385,0
0.13048898178463947,0.16877887697191443,-1.5895358130862174,2385,1
0.14716676739176396,0.26191951192719065,-1.9455978412086092,2385,2
-0.012988929621802692,0.35523371282696575,-1.9798354489964982,2385,3
0.041802231049953065,0.2565343552259453,-2.178369967105262,2385,4
-0.2516216859328767,-2.5505789741289595,2.7972364301014596,2386,0
-0.053535099797054016,-2.4008982119191677,2.7114837611608706,2386,1
-0.08285580425206503,-2.2133915676746465,2.9428497250572887,2386,2
-0.25763921587977545,-2.314933215791125,3.162201087488495,2386,3
-0.2844228673260267,-1.8593355174850519,3.422787533633996,2386,4
0.3333934945567005,0.15230833211832984,1.1534724465252317,2387,0
0.3409090548144359,-0.07465048700735097,0.9851283942458334,2387,1
0.05121966219920215,0.09023664127760027,0.8845726088479682,2387,2
0.2642459360350412,1.5559214494575853,3.523125185696991,2388,0
0.288721779625717,1.2098031128967204,3.383462019222722,2388,1
-0.11618289762162631,1.3381017028554705,3.334012930102371,2388,2
0.22183647327869752,-3.1482477487308986,0.05980068698046732,2389,0
0.014278438796380154,-3.102034579331452,0.20912561731933288,2389,1
0.08636447831430719,-3.0094533843328595,0.13787868957559948,2389,2
0.30128640038994403,3.310039390870334,-0.016293341339301118,2390,0
0.3056636603954378,-3.5673756394602467,-2.9160438091739693,2391,0
0.11553693272774676,-0.763095431334907,1.3813946374887527,2392,0
0.207527258401152,-0.34085842851225107,1.6408343409033332,2392,1
0.053637216910676536,-0.38931125878920725,1.8059157107080748,2392,2
0.06728576676853609,-3.5054376622973438,-2.116145881904512,2393,0
0.03984975976246021,-3.59653976372593,-1.9522337650584594,2393,1
-0.13883812293902756,-3.4475646585512596,-1.6534147398879702,2393,2
0.04348743075921801,-3.1768861213009596,-2.1254855408022415,2393,3
